board_index,puzzle_string,given_clues,solution_string_expected,backtracking_solved,backtracking_matches_expected,backtracking_time_ms,backtracking_placements,backtracking_backtracks,norvig_solved,norvig_matches_expected,norvig_time_ms,norvig_assignments,norvig_eliminations,norvig_search_nodes,norvig_contradictions,total_time_ms,skipped_reason
0,004300209005009001070060043006002087190007400050083000600000105003508690042910300,35,864371259325849761971265843436192587198657432257483916689734125713528694542916378,True,True,0.9179579938063398,181,135,True,True,1.3040420017205179,290,648,1,0,2.2219999955268577,
1,040100050107003960520008000000000017000906800803050620090060543600080700250097100,34,346179258187523964529648371965832417472916835813754629798261543631485792254397186,True,True,0.48308300029020756,95,48,True,True,1.5070420049596578,282,648,1,0,1.9901250052498654,
2,600120384008459072000006005000264030070080006940003000310000050089700000502000190,34,695127384138459672724836915851264739273981546946573821317692458489715263562348197,True,True,0.5205420020502061,99,52,True,True,1.3652499910676852,282,648,1,0,1.8857919931178913,
3,497200000100400005000016098620300040300900000001072600002005870000600004530097061,33,497258316186439725253716498629381547375964182841572639962145873718623954534897261,True,True,1.5194169973256066,274,226,True,True,1.2745409912895411,280,648,1,0,2.7939579886151478,
4,005910308009403060027500100030000201000820007006007004000080000640150700890000420,32,465912378189473562327568149738645291954821637216397854573284916642159783891736425,True,True,0.45591600064653903,93,44,True,True,1.338125002803281,280,648,1,0,1.79404100344982,
5,100005007380900000600000480820001075040760020069002001005039004000020100000046352,33,194685237382974516657213489823491675541768923769352841215839764436527198978146352,True,True,0.5545000021811575,115,67,True,True,1.3782499881926924,302,648,1,0,1.9327499903738499,
6,009065430007000800600108020003090002501403960804000100030509007056080000070240090,34,289765431317924856645138729763891542521473968894652173432519687956387214178246395,True,True,0.3304169949842617,71,24,True,True,1.502707993495278,278,648,1,0,1.8331249884795398,
7,000000657702400100350006000500020009210300500047109008008760090900502030030018206,35,894231657762495183351876942583624719219387564647159328128763495976542831435918276,True,True,0.8723750070203096,184,138,True,True,1.2593749997904524,290,648,1,0,2.131750006810762,
8,503070190000006750047190600400038000950200300000010072000804001300001860086720005,35,563472198219386754847195623472638519951247386638519472795864231324951867186723945,True,True,1.1186670017195866,222,176,True,True,1.2612910068128258,285,648,1,0,2.3799580085324124,
9,060720908084003001700100065900008000071060000002010034000200706030049800215000090,33,163725948584693271729184365946358127371462589852917634498231756637549812215876493,True,True,0.20887498976662755,49,1,True,True,1.3925840030424297,287,648,1,0,1.6014589928090572,
10,004083002051004300000096710120800006040000500830607900060309040007000205090050803,34,974183652651274389283596714129835476746912538835647921568329147317468295492751863,True,True,0.2589579962659627,58,11,True,True,1.3146249984856695,285,648,1,0,1.5735829947516322,
11,000060280709001000860320074900040510007190340003006002002970000300800905500000021,34,431567289729481653865329174986243517257198346143756892612975438374812965598634721,True,True,1.1509579926496372,228,181,True,True,1.3365420018089935,292,648,1,0,2.4874999944586307,
12,004300000890200670700900050500008140070032060600001308001750900005040012980006005,34,254367891893215674716984253532698147178432569649571328421753986365849712987126435,True,True,0.8559169946238399,172,125,True,True,1.7612499941606075,286,648,1,0,2.6171669887844473,
13,008070100120090054000003020604010089530780010009062300080040607007506000400800002,34,958274163123698754746153928674315289532789416819462375285941637397526841461837592,True,True,0.8014579943846911,154,107,True,True,1.3182499969843775,286,648,1,0,2.1197079913690686,
14,065370002000001370000640800097004028080090001100020940040006700070018050230900060,34,865379412924581376713642895397164528482795631156823947541236789679418253238957164,True,True,1.8674169987207279,281,234,True,True,1.3759170105913654,286,648,1,0,3.2433340093120933,
15,005710329000362800004000000100000980083900250006003100300106000409800007070029500,33,865714329917362845234598761142657983783941256596283174358176492429835617671429538,True,True,2.9450410074787214,259,211,True,True,1.3364579936023802,284,648,1,0,4.281499001081102,
16,2000005300000073850000108904070009001651000040040200080300050000580760100410030096,,268495317194673852735128964872549631651387249943216785326951478589764123417832596,,,,,,,,,,,,,,puzzle_length_not_81
17,040800500080760092001005470056309000009001004320500010000200700700090030005008026,32,947812563583764192261935478156349287879621354324587619698253741712496835435178926,True,True,0.5361249932320789,110,61,True,True,1.305750003666617,283,648,1,0,1.8418749968986958,
18,050083017000100400304005608000030009090824500006000070009000050007290086103607204,34,652483917978162435314975628825736149791824563436519872269348751547291386183657294,True,True,0.9489580115769058,184,137,True,True,1.276666997000575,291,648,1,0,2.225625008577481,
19,700084005300701020080260401624109038803600010000000002900000000001005790035400006,34,712984365346751829589263471624179538853642917197538642978316254461825793235497186,True,True,0.4645000008167699,96,49,True,True,1.2869999918621033,283,648,1,0,1.7514999926788732,
20,067050010084309000003080040090000205000621790700093600300400000020007153500800076,34,967254318184379562253186947691748235835621794742593681376415829428967153519832476,True,True,0.4012080025859177,83,36,True,True,1.4015829947311431,280,648,1,0,1.8027909973170608,
21,001409030000306052007008190060020800000003065894507000403091080079040026000700900,35,251479638948316752637258194365124879712983465894567213423691587179845326586732941,True,True,0.2595000114524737,58,12,True,True,1.3853339914930984,289,648,1,0,1.6448340029455721,
22,206030000001065070047108050500000029008019406000420001000042800609300005070000013,33,256734198891265374347198652514683729728519436963427581135942867689371245472856913,True,True,0.34116698952857405,76,28,True,True,1.3033330033067614,277,648,1,0,1.6444999928353354,
23,004502178100090030000800004600450000070900012801203500400000009350060807090300620,34,964532178187694235235817964629451783573986412841273596416728359352169847798345621,True,True,0.9367500024382025,188,141,True,True,1.2637920008273795,293,648,1,0,2.200542003265582,
24,140060800085010040907400250030070400209000307008900060000740010601305090700002600,34,142569873385217946967438251536871429219654387478923165893746512621385794754192638,True,True,0.4175420035608113,92,45,True,True,1.261416997294873,282,648,1,0,1.6789590008556843,
25,590000147000900008072000030700040290020030806800170050005764009036005000100800002,33,598326147314957628672481935753648291421539876869172453285764319936215784147893562,True,True,0.6886250048410147,140,92,True,True,1.2605829979293048,281,648,1,0,1.9492080027703196,
26,100000090208970605000532000006050400700806002083700010604080120890600050015040007,35,157468293238971645469532781926153478741896532583724916674385129892617354315249867,True,True,0.22658301168121397,55,9,True,True,1.273207992198877,281,648,1,0,1.499791003880091,
27,900084060604005207030070080760001500053000001000409603105026090002040000800003710,34,927384165684915237531672489769231548453768921218459673175826394392147856846593712,True,True,1.2511670065578073,246,199,True,True,1.3292499934323132,292,648,1,0,2.5804169999901205,
28,308056007006900253012040000000000320904800000760109805000001904831000506040007030,35,398256417476918253512743698185674329924835761763129845257361984831492576649587132,True,True,0.5517079989658669,112,66,True,True,1.2791670014848933,283,648,1,0,1.8308750004507601,
29,170300009008040600000060030600800001924600300300902500010200040709503016005007800,33,176328459538149672492765138657834921924651387381972564813296745749583216265417893,True,True,1.4039160014363006,254,206,True,True,1.3391250104177743,285,648,1,0,2.743041011854075,
30,004030021070005009380690000030000000602100450010907003000846700560001240008250030,34,954738621276415389381692574837564912692183457415927863123846795569371248748259136,True,True,0.6838340050308034,135,88,True,True,1.2936669954797253,283,648,1,0,1.9775010005105287,
31,083200096200030704007915000402390008010004060069870000000400007500060280070050900,34,183247596295638714647915832452396178718524369369871425921483657534769281876152943,True,True,0.5660829920088872,112,65,True,True,1.2752080074278638,285,648,1,0,1.841290999436751,
32,803000270409008000700024096000006915001802000030750000054000060608100003372009140,35,863915274429678351715324896287436915541892637936751482154283769698147523372569148,True,True,0.9324580023530871,185,139,True,True,1.2866249890066683,280,648,1,0,2.2190829913597554,
33,070490103003070590050000000000000061100749020024306008600980700012600000480007052,34,276495183843271596951863247397528461168749325524316978635982714712654839489137652,True,True,1.4204999897629023,270,223,True,True,1.2760419922415167,282,648,1,0,2.696541982004419,
34,830040096020010008904700030409002065308001070000603800507030020000506400002080100,34,831245796726319548954768231419872365368451972275693814587134629193526487642987153,True,True,0.2638329897308722,59,12,True,True,1.2905829935334623,286,648,1,0,1.5544159832643345,
35,060250000792006100000081600009000500410009780207300004000763010300540290800000040,33,168257439792436158543981672639874521415629783287315964924763815371548296856192347,True,True,0.785291995271109,161,113,True,True,1.3044170045759529,287,648,1,0,2.089708999847062,
36,050400680090100000008059302007203000000600208604080005036004190100007000072800050,32,751432689293168574468759312587243961319675248624981735836524197145397826972816453,True,True,0.8270830003311858,165,116,True,True,1.3272919895825908,280,648,1,0,2.1543749899137765,
37,010092047000700609600040100003000000720008900840105070106400280480030000900017005,33,318692547254781639697543128563974812721368954849125376176459283485236791932817465,True,True,0.7526249974034727,148,100,True,True,1.313375003519468,281,648,1,0,2.0660000009229407,
38,078010609203009008410060052720106030000400700091305000932000400005720010000008006,35,578213649263549178419867352724196835356482791891375264932651487685724913147938526,True,True,0.400332995923236,79,33,True,True,1.3681249984074384,281,648,1,0,1.7684579943306744,
39,056010000280030040040090765790003008005760000000004001100600203020001400060805900,32,956417832287536149341298765794153628815762394632984571178649253529371486463825917,True,True,0.828709002234973,166,117,True,True,1.568417006637901,292,648,1,0,2.397126008872874,
40,000001847010000000059348006300020004076100500200006790040207069007800415003590000,35,632951847814672953759348126391725684476189532285436791548217369927863415163594278,True,True,0.6380419945344329,128,82,True,True,1.3750830112257972,284,648,1,0,2.01312500576023,
41,205040003001009000046001587004607090802000056090020340170008200000500800500903001,34,285746913731859624946231587354687192812394756697125348179468235463512879528973461,True,True,0.4337499995017424,83,36,True,True,1.6932080034166574,298,648,1,0,2.1269580029184,
42,103800000906400072000205090090070050084901300002506000210004005308700401070080600,34,123897546956413872847265193691378254584921367732546918219634785368759421475182639,True,True,0.26324999635107815,59,12,True,True,2.22229199425783,281,648,1,0,2.4855419906089082,
43,850420370003000010000170009000500602029304000010000438046090805005000900702840003,34,851429376973658214264173589438517692629384751517962438346791825185236947792845163,True,True,0.7080830109771341,137,90,True,True,1.3295419921632856,282,648,1,0,2.0376250031404197,
44,061490020280007050003108007600704031000250074090600000000010008570000206800906000,33,761495823284367159953128467625784931138259674497631582346512798579843216812976345,True,True,0.22083301155362278,53,5,True,True,1.430500007700175,281,648,1,0,1.6513330192537978,
45,608900050000320190010000300400073600570260000003105020080000064020090507047008001,33,638917452754326198219584376492873615571269843863145729185732964326491587947658231,True,True,0.5923749995417893,122,74,True,True,1.27795799926389,280,648,1,0,1.8703329988056794,
46,000700900004300527010006084800094053040001200962080070100869000700020130059000000,34,538742916694318527217956384871294653345671298962583471123869745786425139459137862,True,True,1.5515830018557608,324,277,True,True,1.2769169989041984,283,648,1,0,2.828500000759959,
47,680905000003000508402108703390720800000000010045006900060804002001002075700013000,34,687935241913247568452168793396721854278459316145386927569874132831692475724513689,True,True,0.37491599505301565,82,35,True,True,1.265416998649016,280,648,1,0,1.6403329937020317,
48,600837001089004700102000400000450020030609005040000860908006070700098010005100930,34,654837291389214756172965483896451327237689145541723869918346572723598614465172938,True,True,0.4124160041101277,89,42,True,True,1.264624996110797,291,648,1,0,1.6770410002209246,
49,000067430800009150500003009007000010001806304940350020009010502608200700400708000,34,192567438873429156564183279387942615251876394946351827739614582618295743425738961,True,True,0.8861670066835359,173,126,True,True,1.26695899234619,288,648,1,0,2.153125999029726,
50,063700401400000000700091300092076030004500260035000100509040820087010609000003000,33,963752481451368972728491356892176534174539268635824197519647823387215649246983715,True,True,3.7686669966205955,688,640,True,True,1.2847920006606728,279,648,1,0,5.053458997281268,
51,000340002006082073700100450082005014000098300670000005140700000905030020030000806,33,851347692496582173723169458382675914514298367679413285148726539965834721237951846,True,True,0.5835829942952842,127,79,True,True,1.3964999961899593,282,648,1,0,1.9800829904852435,
52,008070600960001405402000010200830090600790103007004026500900307030020500000310089,35,158479632963281475472563918215836794684792153397154826521948367839627541746315289,True,True,0.28904200007673353,65,19,True,True,1.5650410059606656,280,648,1,0,1.8540830060373992,
53,087200490060891000005000002400300500019002803000706200030050600500060017071403050,34,187235496264891735395674182426389571719542863853716249938157624542968317671423958,True,True,0.6465000042226166,128,81,True,True,1.287874998524785,284,648,1,0,1.9343750027474016,
54,107008000650100000300060072060030250480009700001407009000000800003980015040203060,32,127398546654172398398564172769831254482659731531427689916745823273986415845213967,True,True,1.2812500062864274,258,209,True,True,1.2778340023942292,281,648,1,0,2.5590840086806566,
55,000704010803620907016090000000100406598400002000030079034075000100900360250300040,35,925784613843621957716593824372159486598467132461238579634875291187942365259316748,True,True,0.24983299954328686,56,10,True,True,1.2706249981420115,281,648,1,0,1.5204579976852983,
56,500038701026004850300072940054100300890400000000060000003000069000721400401390000,34,549638721726914853318572946654187392892453617137269584273845169965721438481396275,True,True,0.24408299941569567,57,10,True,True,1.2672500015469268,291,648,1,0,1.5113330009626225,
57,600050000073008020854027000201700530400069007080000900027301084060540009300000001,34,612453798973618425854927163291784536435269817786135942527391684168542379349876251,True,True,0.20995800150558352,51,4,True,True,1.2808749888790771,283,648,1,0,1.4908329903846607,
58,000900406701040002009501378012300009300004080085000230050007000093008600020600541,35,538972416761843952249561378412385769376294185985716234654127893193458627827639541,True,True,0.2733330038608983,61,15,True,True,1.2951669923495501,283,648,1,0,1.5684999962104484,
59,007500904000082305001600002800036070016004200430190050540008000029071030000000609,34,287513964964782315351649782895236471716854293432197856543968127629471538178325649,True,True,0.29999999969732016,68,21,True,True,1.2739590019918978,283,648,1,0,1.573959001689218,
60,001040730630900004075000200000000501069001000004002079980500602710609300000203080,33,291845736638927154475136298327498561869751423154362879983574612712689345546213987,True,True,0.31312499777413905,71,23,True,True,1.3214999926276505,281,648,1,0,1.6346249904017895,
61,507108002000043100900500006070050004100002069600700380320490000001006400009070528,34,537168942286943157914527836873659214145832769692714385328495671751286493469371528,True,True,0.9467089985264465,176,129,True,True,1.4334580046124756,283,648,1,0,2.380167003138922,
62,807000000610005430400690000002800709003007820900051046000009670054000000200403018,33,827314965619785432435692187142836759563947821978251346381529674754168293296473518,True,True,0.45333299203775823,97,49,True,True,1.309333005337976,280,648,1,0,1.7626659973757342,
63,040000200710930000058020760300060000406800920020705800031070090007058601500100007,34,643587219712936458958421763385269174476813925129745836831674592297358641564192387,True,True,0.3960830072173849,86,39,True,True,1.2719579972326756,298,648,1,0,1.6680410044500604,
64,002834700010060005798200400903050100000009007080072060600081024051000300040000090,33,562834719314967285798215436973658142126349857485172963639781524251496378847523691,True,True,0.29708399961236864,68,20,True,True,1.2727499997708946,280,648,1,0,1.5698339993832633,
65,431800006000300010000006205609134070020000040000570089003659020500080104807000003,34,431825796256397418978416235689134572725968341314572689143659827592783164867241953,True,True,0.4281250003259629,88,41,True,True,1.2687080015894026,291,648,1,0,1.6968330019153655,
66,020000106610239040050004007003520009009400080800701400795006002200180000400000653,35,324857196617239548958614327143528769579463281862791435795346812236185974481972653,True,True,0.2961249992949888,64,18,True,True,1.2898330023745075,285,648,1,0,1.5859580016694963,
67,003000150620700009051000007180670003509003400030080201000207904000098620004510008,35,743869152628751349951342867182674593579123486436985271865237914317498625294516738,True,True,1.0289579950040206,213,167,True,True,1.2772500049322844,294,648,1,0,2.306207999936305,
68,400053270020600803008904010145200006000048300000001090601300450000070900780000060,33,416853279529617843378924615145239786967548321832761594691382457254176938783495162,True,True,0.3132079873466864,68,20,True,True,1.2611249985639006,283,648,1,0,1.574332985910587,
69,004030009520001300019860200402000700037006800608510020900080070073002046000000130,34,784235619526971384319864257452398761137426895698517423941683572873152946265749138,True,True,0.4860420012846589,101,54,True,True,1.3158330111764371,283,648,1,0,1.801875012461096,
70,023000061000068007000304058058006120007090080140000509000430000064085930001072000,34,823957461415268397679314258958746123237591684146823579582439716764185932391672845,True,True,0.6451670051319525,119,72,True,True,1.3351250090636313,287,648,1,0,1.9802920141955838,
71,031020060005074003006800020700406038000095706200780901098140000500000890300000002,34,831529467925674183476831529759416238183295746264783951698142375512367894347958612,True,True,0.2864580019377172,65,18,True,True,1.2867920013377443,291,648,1,0,1.5732500032754615,
72,015040002020560098300010007200000600940001000030680704458000000090872050600430900,34,815947362724563198369218547287354619946721835531689724458196273193872456672435981,True,True,1.1317080061417073,218,171,True,True,1.2692919990513474,285,648,1,0,2.4010000051930547,
73,604302001780006300900510400003004078028000096000601004090057800000020015000403700,34,654372981781946352932518467163294578428735196579681234296157843347829615815463729,True,True,0.19187499128747731,48,1,True,True,1.277540999581106,291,648,1,0,1.4694159908685833,
74,000048010943050700008200006050000379002400080070013040600590002109087500530060000,34,265748913943651728718239456451826379392475681876913245687594132129387564534162897,True,True,0.3437910054344684,78,31,True,True,1.2815419904654846,285,648,1,0,1.625332995899953,
75,900003050246050700070680100000008039501200800700006001809420006002010078030000240,34,918743652246951783375682194624178539591234867783596421859427316462315978137869245,True,True,0.3107499942416325,67,20,True,True,1.3137499918229878,287,648,1,0,1.6244999860646203,
76,002078000006015908905000100400709500030054070000061204000020306008000009710800450,33,142978635376415928985632147421789563639254871857361294594127386268543719713896452,True,True,0.6714579940307885,135,87,True,True,1.280916010728106,289,648,1,0,1.9523740047588944,
77,043020000050180070890506100400009706031000059000871000070005460002043501000600320,35,143927685256184973897536142428359716731462859965871234379215468682743591514698327,True,True,0.2850419987225905,63,17,True,True,1.2715000048046932,281,648,1,0,1.5565420035272837,
78,206597403080103000507000009000004210028006500409010060700305000001200000300480902,34,216597483984123756537648129673954218128736594459812367792365841841279635365481972,True,True,0.964416001806967,180,133,True,True,1.352084000245668,290,648,1,0,2.316500002052635,
79,270600050000070406006059030040005600081000040029006173390000002000097800807140005,34,278634951935271486416859237743915628681723549529486173394568712152397864867142395,True,True,2.3849579883972183,461,414,True,True,1.306083009694703,281,648,1,0,3.691040998091921,
80,010907030002100004958002000600030002073060580000705069080000406304000105009210800,34,416957238732186954958342617695831742273469581841725369187593426324678195569214873,True,True,0.33520799479447305,75,28,True,True,1.2915830011479557,287,648,1,0,1.6267909959424287,
81,290041000470302050000060208039400005100000070504100603613200704000003080005900100,34,298541367476382951351769248739426815162835479584197623613258794947613582825974136,True,True,0.2944160078186542,65,18,True,True,1.2793750065611675,282,648,1,0,1.5737910143798217,
82,080623090400007000900000713006910400805000026014500007030708000500000009021460085,34,187623594453197862962845713376912458895374126214586937639758241548231679721469385,True,True,0.41700000292621553,90,43,True,True,1.268958003493026,281,648,1,0,1.6859580064192414,
83,000050007050004020020160430941000000008746000000300508400000209705080300219030076,33,194253687356874921827169435941528763538746192672391548483617259765982314219435876,True,True,1.7039579979609698,342,294,True,True,1.2932919926242903,291,648,1,0,2.99724999058526,
84,000457602940061300070000080100509400700086930020003007400010059006000800218300700,35,381457692942861375675932184163579428754286931829143567437618259596724813218395746,True,True,0.23341699852608144,54,8,True,True,1.2588339886860922,280,648,1,0,1.4922509872121736,
85,000720041003051890070000000730200160004109305205080009800000006090007200560904003,34,958723641423651897176498532739245168684179325215386479847532916391867254562914783,True,True,0.3607910039136186,80,33,True,True,1.2653329904424027,287,648,1,0,1.6261239943560213,
86,000230050673400800005007900310780000064009200082546009008000103000801700000600405,34,941238657673495821825167934319782546564319278782546319258974163436851792197623485,True,True,1.1089999898103997,212,165,True,True,1.3150000013411045,289,648,1,0,2.423999991151504,
87,980046025000090700700300004008023010045070008000105006014800900506000307090002600,33,983746125451298763762351894678423519145679238239185476314867952526914387897532641,True,True,0.3615000023273751,79,31,True,True,1.4490419998764992,288,648,1,0,1.8105420022038743,
88,200000001003060008807031940002506070409800056100000380038670500705090263000004000,35,294785631513469728867231945382516479479823156156947382938672514745198263621354897,True,True,2.2122500085970387,405,359,True,True,1.3134579930920154,281,648,1,0,3.525708001689054,
89,004206050070000306000075120002608710890000040047090000000000590056002000009307208,32,184236957275419386963875124532648719891723645647591832728164593356982471419357268,True,True,0.8766249957261607,178,129,True,True,1.275499991606921,281,648,1,0,2.1521249873330817,
90,090604025000500904503700100002059001010000000006008437080003600400020000700000058,30,197684325628531974543792186372459861814367592956218437285173649469825713731946258,True,True,1.2498329888330773,234,183,True,True,1.2918340071337298,280,648,1,0,2.541666995966807,
91,000750600061980004400000720259006000803000010000820075090208000010060490007340058,34,932754681761982534485631729259176843873495216146823975594218367318567492627349158,True,True,0.6012079975334927,127,80,True,True,1.2664170062635094,281,648,1,0,1.8676250037970021,
92,600000045200009803089007000001402309790300050000050080076030400520000700004086012,33,617823945245619873389547621851472369792368154463951287176235498528194736934786512,True,True,0.5617499991785735,120,72,True,True,1.2708329886663705,284,648,1,0,1.832582987844944,
93,020980040030047601019006080700490000800023907000605000904800006001000300350014020,34,627981543538247691419356782763498215845123967192675438974832156281569374356714829,True,True,0.35245800972916186,78,31,True,True,1.291499997023493,284,648,1,0,1.643958006752655,
94,008060700030870012000205930000700504905004000802903070106000080009120360700000250,34,298361745534879612617245938361782594975614823842953176126537489459128367783496251,True,True,0.3502909967210144,78,31,True,True,1.2895419931737706,280,648,1,0,1.639832989894785,
95,600300000502809070013050002700240085004007126009508000305000400170400003008090607,35,687321549542869371913754862731246985854937126269518734395672418176485293428193657,True,True,0.9591660054866225,189,143,True,True,1.2784579885192215,288,648,1,0,2.237623994005844,
96,610030004005008703040906020009200400000403680002015070700001500003680200090070031,34,618732954925148763347956128839267415571493682462815379784321596153689247296574831,True,True,0.45325000246521086,97,50,True,True,1.273750007385388,283,648,1,0,1.7270000098505989,
97,002080500058370100700006039005902700000000264030410000087201605901040080000090020,34,392184576658379142714526839845962713179853264236417958487231695921645387563798421,True,True,0.47054101014509797,100,53,True,True,1.2852080108132213,292,648,1,0,1.7557490209583193,
98,006037508700010900130050020002908000050020430600000090200005704003100060498600000,32,926437518785216943134859627342968175859721436617543892261395784573184269498672351,True,True,0.3165840025758371,72,23,True,True,1.2492079986259341,278,648,1,0,1.5657920012017712,
