board_index,puzzle_string,given_clues,solution_string_expected,backtracking_solved,backtracking_matches_expected,backtracking_time_ms,backtracking_placements,backtracking_backtracks,norvig_solved,norvig_matches_expected,norvig_time_ms,norvig_assignments,norvig_eliminations,norvig_search_nodes,norvig_contradictions,total_time_ms,skipped_reason
99,040038500905000000000010460001650043000700901082300050830100074276000090000960002,33,647238519915476238328519467791652843563784921482391756839125674276843195154967382,True,True,0.25425000058021396,60,12,True,True,1.278291005291976,283,648,1,0,1.53254100587219,
100,004300000005009001000000043006002087190007400050083000600000105003508690042010300,30,864371259325849761971265843436192587198657432257483916689734125713528694542916378,True,False,130.16308400256094,23662,23611,True,False,1.438125007553026,283,648,4,0,131.60120901011396,
101,040100050100003960520008000000000017000906800803050620090060540600000700250007100,30,346179258187523964529648371965832417472916835813754629798261543631485792254397186,True,False,1.0344170004827902,201,150,True,False,1.324457989539951,276,648,2,0,2.3588749900227413,
102,600120384008059002000006005000264030070080006940003000310000050080700000502000000,29,695127384138459672724836915851264739273981546946573821317692458489715263562348197,True,False,2.2372499952325597,397,345,True,False,1.4887090073898435,281,648,6,0,3.725959002622403,
103,497200000100400005000016098620300040300900000001072600002005870000600000530007001,30,497258316186439725253716498629381547375964182841572639962145873718623954534897261,True,True,4.415499992319383,696,645,True,True,1.3792089885100722,279,648,3,0,5.794708980829455,
104,005910308009403060027500100030000201000820007006007004000080000600150700890000400,30,465912378189473562327568149738645291954821637216397854573284916642159783891736425,True,True,0.7203329878393561,135,84,True,True,1.3792499958071858,279,648,1,0,2.099582983646542,
105,100005007380900000600000480820001075040760020069002001005039004000020100000046300,31,194685237382974516657213489823491675541768923769352841215839764436527198978146352,True,True,0.5735839949920774,121,71,True,True,1.3066669926047325,300,648,1,0,1.8802509875968099,
106,009065430007000800600108020003090002501403960804000100030509007056080000000240000,32,289765431317924856645138729763891542521473968894652173432519687956387214178246395,True,False,0.3130410041194409,69,20,True,False,1.3097499904688448,277,648,2,0,1.6227909945882857,
107,000000657702400100350006000500020009210300500047109008008760090900502000030018006,33,894231657762495183351876942583624719219387564647159328128763495976542831435918276,True,True,1.0720830032369122,217,169,True,True,1.3012499985052273,294,648,1,0,2.3733330017421395,
108,503070190000006750047190600400038000950200300000010072000804001300001860086700000,33,563472198219386754847195623472638519951247386638519472795864231324951867186723945,True,True,1.3248750037746504,253,205,True,True,1.2871250073658302,284,648,2,0,2.6120000111404806,
109,060720908084003001700100065900008000071060000002010034000200706030049800015000000,31,163725948584693271729184365946358127371462589852917634498231756637549812215876493,True,True,0.2563749876571819,59,9,True,True,1.7642089951550588,285,648,1,0,2.0205839828122407,
110,004083002051004300000096010120800006040000500830607900060309040007000205090000803,32,974183652651274389283596714129835476746912538835647921568329147317468295492751863,True,True,0.43333299981895834,88,39,True,True,1.3856250006938353,294,648,1,0,1.8189580005127937,
111,000060280709001000860320004900040510007190340003006002002970000300000905500000021,32,431567289729481653865329174986243517257198346143756892612975438374812965598634721,True,True,1.9014580029761419,320,271,True,True,1.3104999961797148,288,648,1,0,3.2119579991558567,
112,004300000890200670700900050500008140070032060600001308001750900005040012980000000,32,254367891893215674716984253532698147178432569649571328421753986365849712987126435,True,True,1.0893339931499213,225,176,True,True,1.2970840034540743,284,648,1,0,2.3864179966039956,
113,008070100120090054000003020604010089530780010009062300080040607007506000400000000,32,958274163123698754746153928674315289532789416819462375285941637397526841461837592,True,True,0.8347499970113859,164,115,True,True,1.297374998102896,284,648,1,0,2.1321249951142818,
114,065370002000001370000640800097004028080090001100020940040006700070018050230900000,33,865379412924581376713642895397164528482795631156823947541236789679418253238957164,True,True,1.5252500015776604,282,234,True,True,1.284583006054163,285,648,1,0,2.8098330076318234,
115,005710329000362800004000000100000980083900250006003100300106000409800007070020500,32,865714329917362845234598761142657983783941256596283174358176492429835617671429538,True,True,2.605333997053094,488,439,True,True,1.3317920092958957,283,648,1,0,3.93712600634899,
116,2000005300000073850000108904070009001651000040040200080300050000580760100410030000,,268495317194673852735128964872549631651387249943216785326951478589764123417832596,,,,,,,,,,,,,,puzzle_length_not_81
117,040800500080760092001005470056309000009001004320500010000200700700090030005008000,30,947812563583764192261935478156349287879621354324587619698253741712496835435178926,True,True,0.5520830018213019,112,61,True,True,1.3604169944301248,282,648,2,0,1.9124999962514266,
118,050083017000100400304005608000030009090824500006000070009000050007290086103007204,33,652483917978162435314975628825736149791824563436519872269348751547291386183657294,True,True,1.1992079962510616,224,176,True,True,1.295334004680626,290,648,1,0,2.4945420009316877,
119,700084005300701020080260401624109038803600010000000002900000000001005790035000006,,7129843653467518295892634711624179538853642917197538642978316254461825793235497186,,,,,,,,,,,,,,solution_length_not_81
120,067050010084309000003080040090000205000621790700093600300400000020007153500800000,32,967254318184379562253186947691748235835621794742593681376415829428967153519832476,True,False,0.5644159973599017,113,64,True,False,1.287874998524785,279,648,2,0,1.8522909958846867,
121,001409030000306052007008190060020800000003065894507000403091080079040026000700000,34,251479638948316752637258194365124879712983465894567213423691587179845326586732941,True,True,0.25433300470467657,59,12,True,True,1.283874997170642,288,648,1,0,1.5382080018753186,
122,206030000001065070047108050500000029008019406000420001000042800609300005070000000,31,256734198891265374347198652514683729728519436963427581135942867689371245472856913,True,True,0.34058299206662923,78,28,True,True,1.3127919955877587,276,648,2,0,1.653374987654388,
123,004502178100090030000800004600450000070900012801203500400000009350060807000300620,33,964532178187694235235817964629451783573986412841273596416728359352169847798345621,True,True,1.2084999907528982,236,188,True,True,1.303833007114008,292,648,1,0,2.5123329978669062,
124,140060800085010040907400250030070400209000307008900060000740010601305090700002000,33,142569873385217946967438251536871429219654387478923165893746512621385794754192638,True,True,0.5605829937849194,119,71,True,True,1.276625000173226,281,648,1,0,1.8372079939581454,
125,590000147000900008072000030700040290020030806800170050005764009036005000100000002,32,598326147314957628672481935753648291421539876869172453285764319936215784147893562,True,True,0.8425830019405112,167,118,True,True,1.3240830012364313,281,648,2,0,2.1666660031769425,
126,100000090208970605000532000006050400700806002083700010604080120890600050015040000,34,157468293238971645469532781926153478741896532583724916674385129892617354315249867,True,True,0.24516700068488717,56,9,True,True,1.3157919893274084,281,648,2,0,1.5609589900122955,
127,900084060604005207030070080760001500053000001000409603105026090002040000800003000,32,927384165684915237531672489769231548453768921218459673175826394392147856846593712,True,False,1.430583986802958,269,220,True,False,1.3294579985085875,291,648,2,0,2.7600419853115454,
128,308056007006900253012040000000000320904800000760109805000001904831000506040000000,33,398256417476918253512743698185674329924835761763129845257361984831492576649587132,True,False,1.0627089941408485,204,156,True,False,1.2873330124421045,282,648,2,0,2.350042006582953,
129,170300009008040600000060030600800001924600300300902500010200040709503016005000000,31,176328459538149672492765138657834921924651387381972564813296745749583216265417893,True,True,1.5000409912317991,290,240,True,True,1.271667002583854,283,648,1,0,2.771707993815653,
130,004030021070005009380690000030000000602100450010907003000846700560001240008250000,33,954738621276415389381692574837564912692183457415927863123846795569371248748259136,True,True,0.7150000019464642,140,92,True,True,1.339124995865859,282,648,1,0,2.0541249978123233,
131,083200096200030704007915000402390008010004060069870000000400007500060280000050900,33,183247596295638714647915832452396178718524369369871425921483657534769281876152943,True,True,0.6424590101232752,123,75,True,True,1.299416006077081,286,648,3,0,1.9418750162003562,
132,803000270409008000700024096000006915001802000030750000054000060608100003372009040,34,863915274429678351715324896287436915541892637936751482154283769698147523372569148,True,True,1.0373340046498924,212,165,True,True,1.2652089935727417,279,648,1,0,2.302542998222634,
133,070490103003070590050000000000000061100749020024306008600980700012600000480000000,31,276495183843271596951863247397528461168749325524316978635982714712654839489137652,True,False,1.8073749961331487,331,281,True,False,1.432792007108219,280,648,2,0,3.2401670032413676,
134,830040096020010008904700030409002065308001070000603800507030020000506400002080000,33,831245796726319548954768231419872365368451972275693814587134629193526487642987153,True,False,0.29883401293773204,64,16,True,False,1.3249999901745468,286,648,2,0,1.6238340031122789,
135,060250000792006100000081600009000500410009780207300004000763010300540290800000000,32,168257439792436158543981672639874521415629783287315964924763815371548296856192347,True,False,0.9294589981436729,191,142,True,False,1.2819579860661179,287,648,2,0,2.211416984209791,
136,050400680090100000008059302007203000000600208604080005036004190100007000072800000,31,751432689293168574468759312587243961319675248624981735836524197145397826972816453,True,True,1.263083002413623,242,192,True,True,1.3538330094888806,279,648,1,0,2.6169160119025037,
137,010092047000700609600040100003000000720008900840105070106400280480030000900010000,31,318692547254781639697543128563974812721368954849125376176459283485236791932817465,True,True,0.9122079936787486,179,129,True,True,1.3130830047884956,279,648,1,0,2.225290998467244,
138,078010609203009008410060052720106030000400700091305000932000400005720010000000000,33,578213649263549178419867352724196835356482791891375264932651487685724913147938526,True,False,0.40470800013281405,81,33,True,False,1.281375007238239,280,648,2,0,1.686083007371053,
139,056010000280030040040090765790003008005760000000004001100600203020001400060800000,30,956417832287536149341298765794153628815762394632984571178649253529371486463825917,True,True,1.134332997025922,225,174,True,True,1.3128749997122213,290,648,1,0,2.4472079967381433,
140,000001847010000000059348006300020004076100500200006790040207069007800415003000000,33,632951847814672953759348126391725684476189532285436791548217369927863415163594278,True,False,0.6865000032121316,140,92,True,False,1.4348749973578379,284,648,3,0,2.1213750005699694,
141,205040003001009000046001587004607090802000056090020340170008200000500800500900001,33,285746913731859624946231587354687192812394756697125348179468235463512879528973461,True,True,0.48474999493919313,84,36,True,True,1.815625000745058,297,648,1,0,2.300374995684251,
142,103800000906400072000205090090070050084901300002506000210004005308700401070000000,32,123897546956413872847265193691378254584921367732546918219634785368759421475182639,True,True,0.2751669962890446,61,12,True,True,2.2112080041551962,280,648,2,0,2.486375000444241,
143,850420370003000010000170009000500602029304000010000438046090805005000900702000003,32,851429376973658214264173589438517692629384751517962438346791825185236947792845163,True,True,0.8937090024119243,175,126,True,True,1.2829999905079603,280,648,1,0,2.1767089929198846,
144,061490020280007050003108007600704031000250074090600000000010008570000206800000000,31,761495823284367159953128467625784931138259674497631582346512798579843216812976345,True,False,0.23958299425430596,53,3,True,False,1.2930840020999312,280,648,2,0,1.5326669963542372,
145,608900050000320190010000300400073600570260000003105020080000064020090507040008001,32,638917452754326198219584376492873615571269843863145729185732964326491587947658231,True,True,0.6189170089783147,123,74,True,True,1.2996669975109398,279,648,1,0,1.9185840064892545,
146,000700900004300527010006084800094053040001200962080070100869000700020130000000000,32,538742916694318527217956384871294653345671298962583471123869745786425139459137862,True,False,1.1944170109927654,255,206,True,False,1.2793750065611675,282,648,2,0,2.473792017553933,
147,680905000003000508402108703390720800000000010045006900060804002001002075700000000,32,687935241913247568452168793396721854278459316145386927569874132831692475724513689,True,True,0.3878330026054755,87,38,True,True,1.2637090112548321,278,648,1,0,1.6515420138603076,
148,600837001089004700102000400000450020030609005040000860908006070700098010000000930,32,654837291389214756172965483896451327237689145541723869918346572723598614465172938,True,False,0.3549579996615648,79,30,True,False,1.3425409997580573,287,648,2,0,1.6974989994196221,
149,000067430800009150500003009007000010001806304940350020009010502608200700000700000,32,192567438873429156564183279387942615251876394946351827739614582618295743425738961,True,True,0.9624999947845936,179,130,True,True,1.3856250006938353,286,648,1,0,2.348124995478429,
150,063700401400000000700091300092076030004500260035000100509040820087010609000000000,32,963752481451368972728491356892176534174539268635824197519647823387215649246983715,True,True,5.98741699650418,1026,977,True,True,1.3832080003339797,279,648,2,0,7.37062499683816,
151,000340002006082073700100450082005014000098300670000005140700000905030020030000006,32,851347692496582173723169458382675914514298367679413285148726539965834721237951846,True,True,0.6599170010304078,136,87,True,True,1.312666994635947,281,648,1,0,1.972583995666355,
152,008070600960001405402000010200830090600790103007004026500900307030020500000000089,33,158479632963281475472563918215836794684792153397154826521948367839627541746315289,True,False,0.38050000148359686,83,35,True,False,1.2940410088049248,280,648,3,0,1.6745410102885216,
153,087200490060891000005000002400300500019002803000706200030050600500060017001400050,32,187235496264891735395674182426389571719542863853716249938157624542968317671423958,True,True,1.0755840048659593,211,162,True,True,1.4582919975509867,285,648,1,0,2.533876002416946,
154,107008000650100000300060072060030250480009700001407009000000800003980015040003000,30,127398546654172398398564172769831254482659731531427689916745823273986415845213967,True,True,2.6466250128578395,315,264,True,True,20.02137499221135,279,648,1,0,22.66800000506919,
155,000704010803620907016090000000100406598400002000030079034075000100900360000300000,32,925784613843621957716593824372159486598467132461238579634875291187942365259316748,True,False,0.2568339987192303,57,8,True,False,1.3580420054495335,281,648,4,0,1.6148760041687638,
156,500038701026004850300072940054100300890400000000060000003000069000721400400090000,32,549638721726914853318572946654187392892453617137269584273845169965721438481396275,True,True,0.2882919943658635,64,15,True,True,5.21058400045149,290,648,2,0,5.498875994817354,
157,600050000073008020854027000201700530400069007080000900027301084060540009300000001,34,612453798973618425854927163291784536435269817786135942527391684168542379349876251,True,True,0.2202500036219135,51,4,True,True,1.293749999604188,283,648,1,0,1.5140000032261014,
158,000900406701040002009501378012300009300004080085000230050007000093000600020600000,31,538972416761843952249561378412385769376294185985716234654127893193458627827639541,True,False,1.1072919878643006,196,146,True,False,1.4384999958565459,282,648,3,0,2.5457919837208465,
159,007500904000082305001600002800036070016004200430190050540008000029071030000000000,32,287513964964782315351649782895236471716854293432197856543968127629471538178325649,True,True,0.40204198739957064,85,36,True,True,1.2739999947370961,281,648,1,0,1.6760419821366668,
160,001040730630900004075000200000000501069001000004002079980500602710609300000203000,32,291845736638927154475136298327498561869751423154362879983574612712689345546213987,True,True,0.3317079972475767,74,25,True,True,1.2764999992214143,280,648,1,0,1.608207996468991,
161,507108002000043100900500006070050004100002069600700380320490000001006400009070000,31,537168942286943157914527836873659214145832769692714385328495671751286493469371528,True,False,0.4056250036228448,86,36,True,False,1.3122090022079647,281,648,2,0,1.7178340058308095,
162,807000000610005430400690000002800709003007820900051046000009670054000000200400000,30,827314965619785432435692187142836759563947821978251346381529674754168293296473518,True,False,0.7708750054007396,154,103,True,False,1.3142499956302345,281,648,5,0,2.085125001030974,
163,040000200710930000058020760300060000406800920020705800031070090007058601500100007,34,643587219712936458958421763385269174476813925129745836831674592297358641564192387,True,True,0.3946670040022582,86,39,True,True,1.281000004382804,298,648,1,0,1.6756670083850622,
164,002834700010060005798200400903050100000009007080072060600081024051000300040000000,32,562834719314967285798215436973658142126349857485172963639781524251496378847523691,True,True,0.3031249943887815,69,20,True,True,1.2897090055048466,280,648,2,0,1.592833999893628,
165,431800006000300010000006205609134070020000040000570089003659020500080104800000000,32,431825796256397418978416235689134572725968341314572689143659827592783164867241953,True,True,0.5558339908020571,111,62,True,True,1.2702920066658407,290,648,2,0,1.8261259974678978,
166,020000106610239040050004007003520009009400080800701400795006002200180000000000000,31,324857196617239548958614327143528769579463281862791435795346812236185974481972653,True,True,0.6729579909006134,131,81,True,True,1.3249170006019995,284,648,4,0,1.9978749915026128,
167,003000150620700009051000007180670003509003400030080201000207904000098620000000000,31,743869152628751349951342867182674593579123486436985271865237914317498625294516738,True,False,2.755165987764485,517,467,True,False,1.2876249966211617,291,648,2,0,4.042790984385647,
168,400053270020600803008904010145200006000048300000001090601300450000070900780000000,32,416853279529617843378924615145239786967548321832761594691382457254176938783495162,True,True,0.32033400202635676,69,20,True,True,1.2567919911816716,282,648,1,0,1.5771259932080284,
169,004030009520001300019860200402000700037006800608510020900080070073002046000000130,34,784235619526971384319864257452398761137426895698517423941683572873152946265749138,True,True,0.4836669977521524,101,54,True,True,1.2720839877147228,283,648,1,0,1.7557509854668751,
170,023000061000068007000304058058006120007090080140000509000430000064085930001000000,32,823957461415268397679314258958746123237591684146823579582439716764185932391672845,True,True,0.9793329954845831,200,151,True,True,1.2867500045103952,285,648,1,0,2.2660829999949783,
171,031020060005074003006800020700406038000095706200780901098140000500000890300000002,34,831529467925674183476831529759416238183295746264783951698142375512367894347958612,True,True,0.29941600223537534,65,18,True,True,1.296999995247461,291,648,1,0,1.5964159974828362,
172,015040002020560098300010007200000600940001000030680704458000000090872050600400000,32,815947362724563198369218547287354619946721835531689724458196273193872456672435981,True,True,1.332625004579313,248,199,True,True,1.3726659963140264,283,648,1,0,2.7052910008933395,
173,604302001780006300900510400003004078028000096000601004090057800000020015000000000,31,654372981781946352932518467163294578428735196579681234296157843347829615815463729,True,True,0.3252909955335781,72,22,True,True,1.302875010878779,288,648,1,0,1.628166006412357,
174,000048010943050700008200006050000379002400080070013040600590002109087500500060000,33,265748913943651728718239456451826379392475681876913245687594132129387564534162897,True,True,0.386583007639274,85,37,True,True,1.483291998738423,284,648,1,0,1.869875006377697,
175,900003050246050700070680100000008039501200800700006001809420006002010078000000000,31,918743652246951783375682194624178539591234867783596421859427316462315978137869245,True,False,0.4245000018272549,85,35,True,False,1.3916659954702482,285,648,2,0,1.816165997297503,
176,00207800000601590890500010040070950003005407000006120400002030600800000000000450,,142978635376415928985632147421789563639254871857361294594127386268543719713896452,,,,,,,,,,,,,,puzzle_length_not_81
177,043020000050180070890506100400009706031000059000871000070005460002043501000600000,33,143927685256184973897536142428359716731462859965871234379215468682743591514698327,True,False,0.3351660125190392,72,24,True,False,1.3008329988224432,280,648,2,0,1.6359990113414824,
178,216597403080103000507000009000004210028006500409010060700305000001200000300400002,33,216597483984123756537648129673954218128736594459812367792365841841279635365481972,True,False,1.228958004503511,233,185,True,False,1.2723330000881106,291,648,2,0,2.5012910045916215,
179,270600050000070406006059030040005600081000040029006173390000002000097800807000005,32,278634951935271486416859237743915628681723549529486173394568712152397864867142395,True,False,3.3917499968083575,643,594,True,False,1.3255420053610578,281,648,3,0,4.717292002169415,
180,010907030002100004958002000600030002073060580000705069080000406304000105009000000,31,416957238732186954958342617695831742273469581841725369187593426324678195569214873,True,True,0.3819169942289591,84,34,True,True,1.3177079963497818,286,648,3,0,1.6996249905787408,
181,290041000470302050000060208039400005100000070504100603613200704000003080000000100,32,298541367476382951351769248739426815162835479584197623613258794947613582825974136,True,True,0.4306250048102811,89,40,True,True,1.3030420086579397,281,648,2,0,1.7336670134682208,
182,080623090400007000900000713006910400805000026014500007030708000500000009000460000,30,187623594453197862962845713376912458895374126214586937639758241548231679721469385,True,True,1.2160000042058527,223,172,True,True,1.4305410004453734,280,648,3,0,2.646541004651226,
183,000050007050004020020160430941000000008746000000300508400000209705080300200000000,28,194253687356874921827169435941528763538746192672391548483617259765982314219435876,True,False,1.9201669929316267,375,322,True,False,1.329000006080605,285,648,6,0,3.249166999012232,
184,000457602940061300070000080100509400700086930020003007400010059006000800218000000,33,381457692942861375675932184163579428754286931829143567437618259596724813218395746,True,False,0.24483299057465047,56,8,True,False,1.2720829981844872,279,648,2,0,1.5169159887591377,
185,000720041003051890070000000730200160004109305205080009800000006090007200500004003,32,958723641423651897176498532739245168684179325215386479847532916391867254562914783,True,True,0.42529100028332323,91,42,True,True,1.2893329985672608,285,648,1,0,1.714623998850584,
186,000230050673400800005007900310780000064009200082546009008000103000801700000600000,32,941238657673495821825167934319782546564319278782546319258974163436851792197623485,True,False,1.561333003337495,298,249,True,False,1.2794170033885166,288,648,2,0,2.8407500067260116,
187,980046025000090700700300004008023010045070008000105006014800900506000307000000000,30,983746125451298763762351894678423519145679238239185476314867952526914387897532641,True,True,0.38695900002494454,84,33,True,True,1.287457998842001,285,648,1,0,1.6744169988669455,
188,200000001003060008807031940002506070409800056100000380038670500705090263000000000,34,294785631513469728867231945382516479479823156156947382938672514745198263621354897,True,True,2.5273750070482492,494,447,True,True,1.2884169991593808,280,648,1,0,3.81579200620763,
189,004206050070000306000075120002608710890000040047090000000000590056002000009000008,29,184236957275419386963875124532648719891723645647591832728164593356982471419357268,True,False,1.3119590003043413,242,190,True,False,1.4387499977601692,283,648,2,0,2.7507089980645105,
190,090604025000500904503700100002059001010000000006008437080003600400020000700000000,28,197684325628531974543792186372459861814367592956218437285173649469825713731946258,True,False,1.5666669933125377,290,237,True,False,1.2901670124847442,279,648,2,0,2.856834005797282,
191,000750600061980004400000720259006000803000010000820075090208000010060490007300000,31,932754681761982534485631729259176843873495216146823975594218367318567492627349158,True,False,0.7438329921569675,150,100,True,False,1.3110419968143106,279,648,2,0,2.054874988971278,
192,600000045200009803089007000001402309790300050000050080076030400520000700004000000,29,617823945245619873389547621851472369792368154463951287176235498528194736934786512,True,False,0.9620829951018095,195,143,True,False,1.3420420000329614,284,648,3,0,2.304124995134771,
193,020980040030047601019006080700490000800023907000605000904800006001000300300000020,31,627981543538247691419356782763498215845123967192675438974832156281569374356714829,True,False,0.5419170047389343,113,63,True,False,1.3055000017629936,281,648,4,0,1.847417006501928,
194,008060700030870012000205930000700504905004000802903070106000080009120360700000000,32,298361745534879612617245938361782594975614823842953176126537489459128367783496251,True,True,0.3676670021377504,85,36,True,True,1.26862499746494,278,648,1,0,1.6362919996026903,
195,600300000502809070013050002700240085004007126009508000305000400170400003008090000,33,687321549542869371913754862731246985854937126269518734395672418176485293428193657,True,True,1.0512919980101287,195,147,True,True,1.3455839944072068,286,648,1,0,2.3968759924173355,
196,610030004005008703040906020009200400000403680002015070700001500003680200090070000,32,618732954925148763347956128839267415571493682462815379784321596153689247296574831,True,True,0.5175840051379055,108,59,True,True,1.361375005217269,282,648,2,0,1.8789590103551745,
197,002080500058370100700006039005902700000000264030410000087201605901040080000000000,32,392184576658379142714526839845962713179853264236417958487231695921645387563798421,True,True,0.5030000029364601,106,57,True,True,1.2768330052495003,290,648,1,0,1.7798330081859604,
198,006037508700010900130050020002908000050020430600000090200005704003100060098600000,31,926437518785216943134859627342968175859721436617543892261395784573184269498672351,True,True,0.3631250001490116,79,29,True,True,1.2778330128639936,282,648,1,0,1.6409580130130053,
