board_index,puzzle_string,given_clues,solution_string_expected,backtracking_solved,backtracking_matches_expected,backtracking_time_ms,backtracking_placements,backtracking_backtracks,norvig_solved,norvig_matches_expected,norvig_time_ms,norvig_assignments,norvig_eliminations,norvig_search_nodes,norvig_contradictions,total_time_ms,skipped_reason
199,040038500905000000000010460001650043000700901082300050830100074276000090000000002,31,647238519915476238328519467791652843563784921482391756839125674276843195154967382,True,False,0.2855829952750355,64,14,True,False,1.30991599871777,282,648,2,0,1.5954989939928055,
200,000000000000000000070060043006002087190000000050083000600000105003508690042010300,25,864371259325849761971265843436192587198657432257483916689734125713528694542916378,True,False,5470.020332999411,1018839,1018783,True,False,1.3686669990420341,284,648,9,0,5471.388999998453,
201,040100050100000000520008000000000017000906800803050020090060040600000700250007000,24,346179258187523964529648371965832417472916835813754629798261543631485792254397186,True,False,38.302166998619214,6830,6773,True,False,1.9701250130310655,295,682,9,2,40.27229201165028,
202,600120384000059002000006005000264030070080006940003000310000050080700000502000000,28,695127384138459672724836915851264739273981546946573821317692458489715263562348197,True,False,3.7966250092722476,667,614,True,False,1.3770420046057552,280,648,7,0,5.173667013878003,
203,497200000100400005000016000620300040300900000001072600002005870000600000030097000,27,497258316186439725253716498629381547375964182841572639962145873718623954534897261,True,True,7.231083000078797,1136,1082,True,True,1.742874999763444,289,648,3,0,8.973957999842241,
204,005910308009403060027500100030000201000820007006007004000080000000000700890000000,26,465912378189473562327568149738645291954821637216397854573284916642159783891736425,True,False,0.965208004345186,173,118,True,False,1.445000001695007,280,648,7,0,2.410208006040193,
205,100005007300900000000000480820001075040760020069002001005030004000020100000000000,25,194685237382974516657213489823491675541768923769352841215839764436527198978146352,True,False,1.413749996572733,261,205,True,False,1.3789580116281286,295,648,3,0,2.7927080082008615,
206,009065430007000000600108020003090002501403960804000100030500007050080000070000000,28,289765431317924856645138729763891542521473968894652173432519687956387214178246395,True,False,2.715708003961481,489,436,True,False,2.051957999356091,280,648,4,0,4.767666003317572,
207,000000657702400100350006000500020009210300500047100008008760090900502030030000000,30,894231657762495183351876942583624719219387564647159328128763495976542831435918276,True,False,9.55587500357069,667,616,True,False,1.4782090001972392,287,648,2,0,11.03408400376793,
208,503070190000006750047190600400038000950200300000010072000800001300000000006720005,30,563472198219386754847195623472638519951247386638519472795864231324951867186723945,True,False,1.710124997771345,302,251,True,False,1.3483340007951483,283,648,3,0,3.0584589985664934,
209,060720908000003001700100065900008000071060000002010034000200706030040000000000000,25,163725948584693271729184365946358127371462589852917634498231756637549812215876493,True,False,1.2027500051772222,223,167,True,False,1.340834001894109,276,648,5,0,2.543584007071331,
210,004083002051004300000000010120800006040000500830607900060309040007000205090000003,29,974183652651274389283596714129835476746912538835647921568329147317468295492751863,True,True,5.658624999341555,996,944,True,False,1.3435830041998997,290,648,3,0,7.002208003541455,
211,000060280709001000860320004900040510007190340003006002002070000300000905500000021,31,431567289729481653865329174986243517257198346143756892612975438374812965598634721,True,True,3.410457997233607,473,423,True,True,1.4582919975509867,286,648,1,0,4.868749994784594,
212,004300000890200670700000050500008140070032060600001308001750000005040012000006005,30,254367891893215674716984253532698147178432569649571328421753986365849712987126435,True,False,2.1280420041875914,394,343,True,True,1.4168330089887604,283,648,4,0,3.544875013176352,
213,008070100120000054000003020604010089530780010009002300080000607007506000000000002,29,958274163123698754746153928674315289532789416819462375285941637397526841461837592,True,False,3.8286250055534765,686,634,True,True,1.3185410061851144,279,648,4,0,5.147166011738591,
214,065370002000001370000640800097004028080000001100020940040006700070018050230000000,31,865379412924581376713642895397164528482795631156823947541236789679418253238957164,True,False,2.848415999324061,517,467,True,False,1.4920419926056638,282,648,2,0,4.340457991929725,
215,005710329000362800004000000100000980083900250006003100300106000000000007070020000,28,865714329917362845234598761142657983783941256596283174358176492429835617671429538,True,True,8.465291000902653,1514,1461,True,True,1.2998339952901006,282,648,2,0,9.765124996192753,
216,200000530000007385000010890407000900165100004004020008030005000058076010000003000,29,268495317194673852735128964872549631651387249943216785326951478589764123417832596,False,False,2.1768340084236115,425,425,False,False,0.23174998932518065,20,129,0,1,2.408583997748792,
217,040800500080760092001005470056309000009001004320500010000200700700000030005000026,30,947812563583764192261935478156349287879621354324587619698253741712496835435178926,True,False,0.6414589879568666,132,81,True,False,1.3153329928172752,280,648,3,0,1.9567919807741418,
218,050083017000100400304005608000030009090824500006000070009000050007090006103007204,31,652483917978162435314975628825736149791824563436519872269348751547291386183657294,True,True,1.3429579994408414,252,202,True,True,1.520165998954326,291,648,1,0,2.8631239983951673,
219,700084005300701020080260401624109038803600010000000002900000000001005790035400006,34,712984365346751829589263471624179538853642917197538642978316254461825793235497186,True,True,0.4778750007972121,96,49,True,True,1.2750000023515895,283,648,1,0,1.7528750031488016,
220,067050010084309000003080040090000205000621790700093600300400000020007153500000000,31,967254318184379562253186947691748235835621794742593681376415829428967153519832476,True,False,0.6085409986553714,118,68,True,False,1.2907909986097366,278,648,2,0,1.899331997265108,
221,001409030000306052007008190060020800000003065894507000403091080079040026000000000,33,251479638948316752637258194365124879712983465894567213423691587179845326586732941,True,True,0.2622500032885,60,12,True,True,1.2731250026263297,287,648,1,0,1.5353750059148297,
222,206030000001065070047108050500000029008019406000420001000042800609300005070000000,31,256734198891265374347198652514683729728519436963427581135942867689371245472856913,True,True,0.3448329953243956,78,28,True,True,1.302167001995258,276,648,2,0,1.6469999973196536,
223,004502178100090030000800004600450000070900012801203500400000009350000000000300620,30,964532178187694235235817964629451783573986412841273596416728359352169847798345621,True,False,3.680374997202307,689,638,True,False,1.2774589995387942,279,648,2,0,4.957833996741101,
224,140060800085010040907400250030070400209000307008900060000740010601305090700000000,32,142569873385217946967438251536871429219654387478923165893746512621385794754192638,True,True,0.7173330086516216,150,101,True,True,1.2697499914793298,280,648,1,0,1.9870830001309514,
225,590000147000900008072000030700040290020030806800170050005764009036005000100000000,31,598326147314957628672481935753648291421539876869172453285764319936215784147893562,True,True,0.8638750005047768,168,118,True,True,1.3716669927816838,280,648,2,0,2.2355419932864606,
226,100000090208970605000532000006050400700806002083700010604080120890600050015040000,34,157468293238971645469532781926153478741896532583724916674385129892617354315249867,True,True,0.23962499108165503,56,9,True,True,1.283082994632423,281,648,2,0,1.522707985714078,
227,900084060604005207030070080760001500053000001000409603105026090002040000800003000,32,927384165684915237531672489769231548453768921218459673175826394392147856846593712,True,False,1.4117920072749257,269,220,True,False,1.2896669941255823,291,648,2,0,2.701459001400508,
228,308056007006900253012040000000000320904800000760109805000001904831000506040000000,33,398256417476918253512743698185674329924835761763129845257361984831492576649587132,True,False,1.0786659986479208,204,156,True,False,1.2915420084027573,282,648,2,0,2.370208007050678,
229,170300009008040600000060030600800001924600300300902500010200040709503016005000000,31,176328459538149672492765138657834921924651387381972564813296745749583216265417893,True,True,1.5086250059539452,290,240,True,True,1.2707910063909367,283,648,1,0,2.779416012344882,
230,004030021070005009380690000030000000602100450010907003000846700560001240008250000,33,954738621276415389381692574837564912692183457415927863123846795569371248748259136,True,True,0.7132920000003651,140,92,True,True,1.4635420084232464,282,648,1,0,2.1768340084236115,
231,083200096200030704007915000402390008010004060069870000000400007500060280000050000,32,183247596295638714647915832452396178718524369369871425921483657534769281876152943,True,True,0.6540000031236559,128,79,True,True,1.2989169918000698,286,648,4,0,1.9529169949237257,
232,803000270409008000700024096000006915001802000030750000054000060608100003372009000,33,863915274429678351715324896287436915541892637936751482154283769698147523372569148,True,True,1.0522499942453578,213,165,True,True,1.302332995692268,278,648,1,0,2.354582989937626,
233,070490103003070590050000000000000061100749020024306008600980700012600000480000000,31,276495183843271596951863247397528461168749325524316978635982714712654839489137652,True,False,1.8282499950146303,331,281,True,False,1.4231660024961457,280,648,2,0,3.251415997510776,
234,830040096020010008904700030409002065308001070000603800507030020000506400002080000,33,831245796726319548954768231419872365368451972275693814587134629193526487642987153,True,False,0.3089579986408353,64,16,True,False,1.326707992120646,286,648,2,0,1.6356659907614812,
235,060250000792006100000081600009000500410009780207300004000763010300540290800000000,32,168257439792436158543981672639874521415629783287315964924763815371548296856192347,True,False,0.9426250035176054,191,142,True,False,1.2944999907631427,287,648,2,0,2.237124994280748,
236,050400680090100000008059302007203000000600208604080005036004190100007000072800000,31,751432689293168574468759312587243961319675248624981735836524197145397826972816453,True,True,1.2682079977821559,242,192,True,True,1.268042004085146,279,648,1,0,2.5362500018673018,
237,010092047000700609600040100003000000720008900840105070106400280480030000900010000,31,318692547254781639697543128563974812721368954849125376176459283485236791932817465,True,True,0.8998749981401488,179,129,True,True,1.2683329987339675,279,648,1,0,2.1682079968741164,
238,078010609203009008410060052720106030000400700091305000932000400005720010000000000,33,578213649263549178419867352724196835356482791891375264932651487685724913147938526,True,False,0.44275000982452184,81,33,True,False,1.2964999914402142,280,648,2,0,1.739250001264736,
239,056010000280030040040090765790003008005760000000004001100600203020001400060800000,30,956417832287536149341298765794153628815762394632984571178649253529371486463825917,True,True,1.1328339896863326,225,174,True,True,1.277209012187086,290,648,1,0,2.4100430018734187,
240,000001847010000000059348006300020004076100500200006790040207069007800415003000000,33,632951847814672953759348126391725684476189532285436791548217369927863415163594278,True,False,0.8964589942479506,140,92,True,False,1.3244169967947528,284,648,3,0,2.2208759910427034,
241,205040003001009000046001587004607090802000056090020340170008200000500800500900001,33,285746913731859624946231587354687192812394756697125348179468235463512879528973461,True,True,0.38712500827386975,84,36,True,True,1.2804580037482083,297,648,1,0,1.667583012022078,
242,103800000906400072000205090090070050084901300002506000210004005308700401070000000,32,123897546956413872847265193691378254584921367732546918219634785368759421475182639,True,True,0.2652910043252632,61,12,True,True,1.2886670010630041,280,648,2,0,1.5539580053882673,
243,850420370003000010000170009000500602029304000010000438046090805005000900702000003,32,851429376973658214264173589438517692629384751517962438346791825185236947792845163,True,True,0.8919579995563254,175,126,True,True,1.26954099687282,280,648,1,0,2.1614989964291453,
244,061490020280007050003108007600704031000250074090600000000010008570000206800000000,31,761495823284367159953128467625784931138259674497631582346512798579843216812976345,True,False,0.2219159941887483,53,3,True,False,1.2782499979948625,280,648,2,0,1.5001659921836108,
245,608900050000320190010000300400073600570260000003105020080000064020090507040008001,32,638917452754326198219584376492873615571269843863145729185732964326491587947658231,True,True,0.6076249992474914,123,74,True,True,1.2776250077877194,279,648,1,0,1.8852500070352107,
246,000700900004300527010006084800094053040001200962080070100869000700020130000000000,32,538742916694318527217956384871294653345671298962583471123869745786425139459137862,True,False,1.1986250028712675,255,206,True,False,1.2863750016549602,282,648,2,0,2.4850000045262277,
247,680905000003000508402108703390720800000000010045006900060804002001002075700000000,32,687935241913247568452168793396721854278459316145386927569874132831692475724513689,True,True,0.39195900899358094,87,38,True,True,1.2632919970201328,278,648,1,0,1.6552510060137138,
248,600837001089004700102000400000450020030609005040000860908006070700098010000000930,32,654837291389214756172965483896451327237689145541723869918346572723598614465172938,True,False,0.35358400782570243,79,30,True,False,1.3486670068232343,287,648,2,0,1.7022510146489367,
249,000067430800009150500003009007000010001806304940350020009010502608200700000700000,32,192567438873429156564183279387942615251876394946351827739614582618295743425738961,True,True,0.9553330019116402,179,130,True,True,1.2862080038757995,286,648,1,0,2.2415410057874396,
250,063700401400000000700091300092076030004500260035000100509040820087010609000000000,32,963752481451368972728491356892176534174539268635824197519647823387215649246983715,True,True,5.551374997594394,1026,977,True,True,1.3167500001145527,279,648,2,0,6.8681249977089465,
251,000340002006082073700100450082005014000098300670000005140700000905030020030000006,32,851347692496582173723169458382675914514298367679413285148726539965834721237951846,True,True,0.6506669888040051,136,87,True,True,1.2754159979522228,281,648,1,0,1.926082986756228,
252,008070600960001405402000010200830090600790103007004026500900307030020500000000089,33,158479632963281475472563918215836794684792153397154826521948367839627541746315289,True,False,0.37345899909269065,83,35,True,False,1.2976250000065193,280,648,3,0,1.67108399909921,
253,087200490060891000005000002400300500019002803000706200030050600500060017001400050,32,187235496264891735395674182426389571719542863853716249938157624542968317671423958,True,True,1.0877080057980493,211,162,True,True,1.2876249966211617,285,648,1,0,2.375333002419211,
254,107008000650100000300060072060030250480009700001407009000000800003980015040003000,30,127398546654172398398564172769831254482659731531427689916745823273986415845213967,True,True,1.6018749884096906,315,264,True,True,1.4942499983590096,279,648,1,0,3.0961249867687,
255,000704010803620907016090000000100406598400002000030079034075000100900360000300000,32,925784613843621957716593824372159486598467132461238579634875291187942365259316748,True,False,0.2803750103339553,57,8,True,False,1.334166998276487,281,648,4,0,1.6145420086104423,
256,500038701026004850300072940054100300890400000000060000003000069000721400400090000,32,549638721726914853318572946654187392892453617137269584273845169965721438481396275,True,True,0.28066699451301247,64,15,True,True,1.2863750016549602,290,648,2,0,1.5670419961679727,
257,600050000073008020854027000201700530400069007080000900027301084060540009300000001,34,612453798973618425854927163291784536435269817786135942527391684168542379349876251,True,True,0.21062500309199095,51,4,True,True,1.27629199414514,283,648,1,0,1.486916997237131,
258,000900406701040002009501378012300009300004080085000230050007000093000600020600000,31,538972416761843952249561378412385769376294185985716234654127893193458627827639541,True,False,1.045166005496867,196,146,True,False,1.2930829980177805,282,648,3,0,2.3382490035146475,
259,007500904000082305001600002800036070016004200430190050540008000029071030000000000,32,287513964964782315351649782895236471716854293432197856543968127629471538178325649,True,True,0.4011659912066534,85,36,True,True,1.2661660002777353,281,648,1,0,1.6673319914843887,
260,001040730630900004075000200000000501069001000004002079980500602710609300000203000,32,291845736638927154475136298327498561869751423154362879983574612712689345546213987,True,True,0.32670800283085555,74,25,True,True,1.2746669963235036,280,648,1,0,1.601374999154359,
261,507108002000043100900500006070050004100002069600700380320490000001006400009070000,31,537168942286943157914527836873659214145832769692714385328495671751286493469371528,True,False,0.40541701309848577,86,36,True,False,1.279457996133715,281,648,2,0,1.6848750092322007,
262,807000000610005430400690000002800709003007820900051046000009670054000000200400000,30,827314965619785432435692187142836759563947821978251346381529674754168293296473518,True,False,0.7632920023752376,154,103,True,False,1.3045829982729629,281,648,5,0,2.0678750006482005,
263,040000200710930000058020760300060000406800920020705800031070090007058601500100007,34,643587219712936458958421763385269174476813925129745836831674592297358641564192387,True,True,0.408125008107163,86,39,True,True,1.3353749964153394,298,648,1,0,1.7435000045225024,
264,002834700010060005798200400903050100000009007080072060600081024051000300040000000,32,562834719314967285798215436973658142126349857485172963639781524251496378847523691,True,True,0.4143750120420009,69,20,True,True,1.2888329947600141,280,648,2,0,1.703208006802015,
265,431800006000300010000006205609134070020000040000570089003659020500080104800000000,32,431825796256397418978416235689134572725968341314572689143659827592783164867241953,True,True,0.557040999410674,111,62,True,True,1.2896249972982332,290,648,2,0,1.8466659967089072,
266,020000106610239040050004007003520009009400080800701400795006002200180000000000000,31,324857196617239548958614327143528769579463281862791435795346812236185974481972653,True,True,0.6733750051353127,131,81,True,True,1.2904169998364523,284,648,4,0,1.963792004971765,
267,003000150620700009051000007180670003509003400030080201000207904000098620000000000,31,743869152628751349951342867182674593579123486436985271865237914317498625294516738,True,False,2.6617919938871637,517,467,True,False,1.2823750003008172,291,648,2,0,3.944166994187981,
268,400053270020600803008904010145200006000048300000001090601300450000070900780000000,32,416853279529617843378924615145239786967548321832761594691382457254176938783495162,True,True,0.3230829897802323,69,20,True,True,1.2583330099005252,282,648,1,0,1.5814159996807575,
269,004030009520001300019860200402000700037006800608510020900080070073002046000000130,34,784235619526971384319864257452398761137426895698517423941683572873152946265749138,True,True,0.48679200699552894,101,54,True,True,1.2721249950118363,283,648,1,0,1.7589170020073652,
270,023000061000068007000304058058006120007090080140000509000430000064085930001000000,32,823957461415268397679314258958746123237591684146823579582439716764185932391672845,True,True,0.9804580040508881,200,151,True,True,1.28841599507723,285,648,1,0,2.268873999128118,
271,031020060005074003006800020700406038000095706200780901098140000500000890300000002,34,831529467925674183476831529759416238183295746264783951698142375512367894347958612,True,True,0.2912920026574284,65,18,True,True,1.2784580030711368,291,648,1,0,1.5697500057285652,
272,015040002020560098300010007200000600940001000030680704458000000090872050600400000,32,815947362724563198369218547287354619946721835531689724458196273193872456672435981,True,True,1.2819580006180331,248,199,True,True,1.2712500029010698,283,648,1,0,2.553208003519103,
273,604302001780006300900510400003004078028000096000601004090057800000020015000000000,31,654372981781946352932518467163294578428735196579681234296157843347829615815463729,True,True,0.3186249959981069,72,22,True,True,1.2649169948417693,288,648,1,0,1.5835419908398762,
274,000048010943050700008200006050000379002400080070013040600590002109087500500060000,33,265748913943651728718239456451826379392475681876913245687594132129387564534162897,True,True,0.38258299173321575,85,37,True,True,1.2890829966636375,284,648,1,0,1.6716659883968532,
275,900003050246050700070680100000008039501200800700006001809420006002010078000000000,31,918743652246951783375682194624178539591234867783596421859427316462315978137869245,True,False,0.5638340080622584,85,35,True,False,1.3052499998593703,285,648,2,0,1.8690840079216287,
276,00207800000601590890500010040070950003005407000006120400002030600800000000000450,,142978635376415928985632147421789563639254871857361294594127386268543719713896452,,,,,,,,,,,,,,puzzle_length_not_81
277,043020000050180070890506100400009706031000059000871000070005460002043501000600000,33,143927685256184973897536142428359716731462859965871234379215468682743591514698327,True,False,0.3406249888939783,72,24,True,False,1.2784589926013723,280,648,2,0,1.6190839814953506,
278,216597403080103000507000009000004210028006500409010060700305000001200000300400002,33,216597483984123756537648129673954218128736594459812367792365841841279635365481972,True,False,1.2222499935887754,233,185,True,False,1.266332998056896,291,648,2,0,2.4885829916456714,
279,270600050000070406006059030040005600081000040029006173390000002000097800807000005,32,278634951935271486416859237743915628681723549529486173394568712152397864867142395,True,False,3.446874994551763,643,594,True,False,1.4139999984763563,281,648,3,0,4.860874993028119,
280,010907030002100004958002000600030002073060580000705069080000406304000105009000000,31,416957238732186954958342617695831742273469581841725369187593426324678195569214873,True,True,0.46137499157339334,84,34,True,True,1.3903340004617348,286,648,3,0,1.8517089920351282,
281,290041000470302050000060208039400005100000070504100603613200704000003080000000100,32,298541367476382951351769248739426815162835479584197623613258794947613582825974136,True,True,0.4306659975554794,89,40,True,True,1.2779999960912392,281,648,2,0,1.7086659936467186,
282,080623090400007000900000713006910400805000026014500007030708000500000009000460000,30,187623594453197862962845713376912458895374126214586937639758241548231679721469385,True,True,1.156084006652236,223,172,True,True,1.3039170007687062,280,648,3,0,2.460001007420942,
283,000050007050004020020160430941000000008746000000300508400000209705080300200000000,28,194253687356874921827169435941528763538746192672391548483617259765982314219435876,True,False,1.911458995891735,375,322,True,False,1.3219999964348972,285,648,6,0,3.233458992326632,
284,000457602940061300070000080100509400700086930020003007400010059006000800218000000,33,381457692942861375675932184163579428754286931829143567437618259596724813218395746,True,False,0.24354099878109992,56,8,True,False,1.2887920020148158,279,648,2,0,1.5323330007959157,
285,000720041003051890070000000730200160004109305205080009800000006090007200500004003,32,958723641423651897176498532739245168684179325215386479847532916391867254562914783,True,True,0.428542000008747,91,42,True,True,1.284166006371379,285,648,1,0,1.7127080063801259,
286,000230050673400800005007900310780000064009200082546009008000103000801700000600000,32,941238657673495821825167934319782546564319278782546319258974163436851792197623485,True,False,1.5739579976070672,298,249,True,False,1.3302500010468066,288,648,2,0,2.904207998653874,
287,980046025000090700700300004008023010045070008000105006014800900506000307000000000,30,983746125451298763762351894678423519145679238239185476314867952526914387897532641,True,True,0.39245799416676164,84,33,True,True,1.546125000459142,285,648,1,0,1.9385829946259037,
288,200000001003060008807031940002506070409800056100000380038670500705090263000000000,34,294785631513469728867231945382516479479823156156947382938672514745198263621354897,True,True,3.4934590075863525,494,447,True,True,1.326334007899277,280,648,1,0,4.819793015485629,
289,004206050070000306000075120002608710890000040047090000000000590056002000009000008,29,184236957275419386963875124532648719891723645647591832728164593356982471419357268,True,False,1.2456660042516887,242,190,True,False,1.2941659952048212,283,648,2,0,2.53983199945651,
290,090604025000500904503700100002059001010000000006008437080003600400020000700000000,28,197684325628531974543792186372459861814367592956218437285173649469825713731946258,True,False,1.5583749918732792,290,237,True,False,1.2790000037057325,279,648,2,0,2.8373749955790117,
291,000750600061980004400000720259006000803000010000820075090208000010060490007300000,31,932754681761982534485631729259176843873495216146823975594218367318567492627349158,True,False,0.7364170014625415,150,100,True,False,1.2801249977201223,279,648,2,0,2.016541999182664,
292,600000045200009803089007000001402309790300050000050080076030400520000700004000000,29,617823945245619873389547621851472369792368154463951287176235498528194736934786512,True,False,0.9628749976400286,195,143,True,False,1.3639170065289363,284,648,3,0,2.326792004168965,
293,020980040030047601019006080700490000800023907000605000904800006001000300300000020,31,627981543538247691419356782763498215845123967192675438974832156281569374356714829,True,False,0.5458750092657283,113,63,True,False,1.2999999889871106,281,648,4,0,1.8458749982528389,
294,008060700030870012000205930000700504905004000802903070106000080009120360700000000,32,298361745534879612617245938361782594975614823842953176126537489459128367783496251,True,True,0.3718329971889034,85,36,True,True,1.3004579959670082,278,648,1,0,1.6722909931559116,
295,600300000502809070013050002700240085004007126009508000305000400170400003008090000,33,687321549542869371913754862731246985854937126269518734395672418176485293428193657,True,True,0.9913749963743612,195,147,True,True,1.3065829989500344,286,648,1,0,2.2979579953243956,
296,610030004005008703040906020009200400000403680002015070700001500003680200090070000,32,618732954925148763347956128839267415571493682462815379784321596153689247296574831,True,True,0.5279589968267828,108,59,True,True,1.2997500016354024,282,648,2,0,1.8277089984621853,
297,002080500058370100700006039005902700000000264030410000087201605901040080000000000,32,392184576658379142714526839845962713179853264236417958487231695921645387563798421,True,True,0.5080419941805303,106,57,True,True,1.2826250022044405,290,648,1,0,1.7906669963849708,
298,006037508700010900130050020002908000050020430600000090200005704003100060098600000,31,926437518785216943134859627342968175859721436617543892261395784573184269498672351,True,True,0.36737498885486275,79,29,True,True,1.2697499914793298,282,648,1,0,1.6371249803341925,
299,040038500905000000000010460001650043000700901082300050830100074276000090000000002,31,647238519915476238328519467791652843563784921482391756839125674276843195154967382,True,False,0.28008299705106765,64,14,True,False,1.280625001527369,282,648,2,0,1.5607079985784367,
